PR #58 入れ込み測定レポート
実行時刻: 2026-08-03 22:25:55
リポジトリ: CHかんばんセット

  !! 入れ込み: 便10の窓[07:00-07:57]に 便09 山2が07:44に開始
日付=20260724 | セッション=2026-07-24 16:22:18 | 日野便=['09', '10'] | 山数=7 | メイン=7 | リリーフ=0 | あふれ=0 | 入れ込み=3
  !! 入れ込み: 便09の窓[07:34-07:51]に 便10 山4が07:51に開始
  !! 入れ込み: 便10の窓[07:00-07:57]に 便09 山2が07:34に開始
  !! 入れ込み: 便10の窓[07:00-07:57]に 便09 山3が07:44に開始
日付=20260727 | セッション=2026-07-24 16:55:15 | 日野便=['02', '03', '04'] | 山数=16 | メイン=16 | リリーフ=0 | あふれ=0 | 入れ込み=2
  !! 入れ込み: 便03の窓[06:25-07:51]に 便02 山4が06:57に開始
  !! 入れ込み: 便03の窓[06:25-07:51]に 便04 山10が07:51に開始
日付=20260727 | セッション=2026-07-24 18:58:43 | 日野便=['02', '03', '04'] | 山数=16 | メイン=16 | リリーフ=0 | あふれ=0 | 入れ込み=2
  !! 入れ込み: 便03の窓[06:25-07:51]に 便02 山4が06:57に開始
  !! 入れ込み: 便03の窓[06:25-07:51]に 便04 山10が07:51に開始
日付=20260724 | セッション=2026-07-24 19:22:08 | 日野便=['09', '10'] | 山数=15 | メイン=15 | リリーフ=0 | あふれ=0 | 入れ込み=2
  !! 入れ込み: 便09の窓[07:34-09:42]に 便10 山11が08:22に開始
  !! 入れ込み: 便10の窓[07:00-08:29]に 便09 山5が07:34に開始
日付=20260724 | セッション=2026-07-24 19:23:35 | 日野便=['11', '12'] | 山数=10 | メイン=10 | リリーフ=0 | あふれ=0 | 入れ込み=2
  !! 入れ込み: 便11の窓[07:00-09:31]に 便12 山9が09:12に開始
  !! 入れ込み: 便12の窓[09:12-10:14]に 便11 山4が09:19に開始
日付=20260724 | セッション=2026-07-24 19:27:18 | 日野便=['13', '14'] | 山数=14 | メイン=12 | リリーフ=2 | あふれ=0 | 入れ込み=0
日付=20260724 | セッション=2026-07-24 19:30:59 | 日野便=['11', '12'] | 山数=10 | メイン=10 | リリーフ=0 | あふれ=0 | 入れ込み=2
  !! 入れ込み: 便11の窓[07:00-09:31]に 便12 山9が09:12に開始
  !! 入れ込み: 便12の窓[09:12-10:14]に 便11 山4が09:19に開始
日付=20260724 | セッション=2026-07-24 19:32:52 | 日野便=['13', '14'] | 山数=14 | メイン=12 | リリーフ=2 | あふれ=0 | 入れ込み=0
日付=20260723 | セッション=2026-07-24 19:43:12 | 日野便=['11', '12'] | 山数=11 | メイン=11 | リリーフ=0 | あふれ=0 | 入れ込み=1
  !! 入れ込み: 便11の窓[07:00-09:32]に 便12 山11が09:12に開始
日付=20260723 | セッション=2026-07-24 19:44:27 | 日野便=['13', '14'] | 山数=14 | メイン=14 | リリーフ=0 | あふれ=0 | 入れ込み=0
日付=20260727 | セッション=2026-07-24 21:47:51 | 日野便=['02', '03', '04'] | 山数=16 | メイン=16 | リリーフ=0 | あふれ=0 | 入れ込み=2
  !! 入れ込み: 便03の窓[06:25-07:51]に 便02 山4が06:57に開始
  !! 入れ込み: 便03の窓[06:25-07:51]に 便04 山10が07:51に開始
日付=20260727 | セッション=2026-07-24 21:54:58 | 日野便=['06', '07'] | 山数=13 | メイン=13 | リリーフ=0 | あふれ=0 | 入れ込み=1
  !! 入れ込み: 便06の窓[00:38-01:19]に 便07 山10が01:19に開始
日付=20260727 | セッション=2026-07-25 00:55:37 | 日野便=['04', '05'] | 山数=6 | メイン=6 | リリーフ=0 | あふれ=0 | 入れ込み=4
  !! 入れ込み: 便04の窓[00:00-06:32]に 便05 山3が00:18に開始
  !! 入れ込み: 便04の窓[00:00-06:32]に 便05 山4が00:24に開始
  !! 入れ込み: 便04の窓[00:00-06:32]に 便05 山5が00:34に開始
  !! 入れ込み: 便04の窓[00:00-06:32]に 便05 山6が00:40に開始
日付=20260727 | セッション=2026-07-27 07:53:28 | 日野便=['10', '11'] | 山数=11 | メイン=11 | リリーフ=0 | あふれ=0 | 入れ込み=4
  !! 入れ込み: 便10の窓[07:00-08:28]に 便11 山3が07:34に開始
  !! 入れ込み: 便10の窓[07:00-08:28]に 便11 山9が07:56に開始
  !! 入れ込み: 便10の窓[07:00-08:28]に 便11 山10が07:46に開始
  !! 入れ込み: 便10の窓[07:00-08:28]に 便11 山11が08:05に開始
日付=20260727 | セッション=2026-07-27 08:51:04 | 日野便=['12', '13'] | 山数=17 | メイン=17 | リリーフ=0 | あふれ=0 | 入れ込み=3
  !! 入れ込み: 便12の窓[09:12-12:13]に 便13 山13が10:04に開始
  !! 入れ込み: 便12の窓[09:12-12:13]に 便13 山14が10:11に開始
  !! 入れ込み: 便13の窓[10:04-13:32]に 便12 山2が12:00に開始
日付=20260727 | セッション=2026-07-27 11:39:32 | 日野便=['08', '09', '10', '11', '12', '13'] | 山数=39 | メイン=39 | リリーフ=0 | あふれ=0 | 入れ込み=22
  !! 入れ込み: 便08の窓[08:04-16:10]に 便09 山5が14:05に開始
  !! 入れ込み: 便08の窓[08:04-16:10]に 便12 山1が12:00に開始
  !! 入れ込み: 便08の窓[08:04-16:10]に 便12 山31が09:12に開始
  !! 入れ込み: 便08の窓[08:04-16:10]に 便12 山32が09:31に開始
  !! 入れ込み: 便08の窓[08:04-16:10]に 便12 山33が09:22に開始
  !! 入れ込み: 便08の窓[08:04-16:10]に 便13 山1が12:00に開始
  !! 入れ込み: 便08の窓[08:04-16:10]に 便13 山34が13:26に開始
  !! 入れ込み: 便08の窓[08:04-16:10]に 便13 山35が12:40に開始
  !! 入れ込み: 便08の窓[08:04-16:10]に 便13 山36が10:04に開始
  !! 入れ込み: 便08の窓[08:04-16:10]に 便13 山37が12:16に開始
  !! 入れ込み: 便08の窓[08:04-16:10]に 便13 山38が12:26に開始
  !! 入れ込み: 便08の窓[08:04-16:10]に 便13 山39が12:32に開始
  !! 入れ込み: 便09の窓[14:05-16:20]に 便08 山18が15:43に開始
  !! 入れ込み: 便09の窓[14:05-16:20]に 便08 山19が15:49に開始
  !! 入れ込み: 便09の窓[14:05-16:20]に 便08 山20が15:59に開始
  !! 入れ込み: 便09の窓[14:05-16:20]に 便08 山21が16:05に開始
  !! 入れ込み: 便10の窓[07:00-07:40]に 便11 山30が07:40に開始
  !! 入れ込み: 便11の窓[07:40-08:04]に 便08 山7が08:04に開始
  !! 入れ込み: 便12の窓[09:12-12:16]に 便13 山1が12:00に開始
  !! 入れ込み: 便12の窓[09:12-12:16]に 便13 山36が10:04に開始
  !! 入れ込み: 便12の窓[09:12-12:16]に 便13 山37が12:16に開始
  !! 入れ込み: 便13の窓[10:04-13:32]に 便12 山1が12:00に開始
日付=20260727 | セッション=2026-07-27 11:42:44 | 日野便=['14', '15'] | 山数=7 | メイン=7 | リリーフ=0 | あふれ=0 | 入れ込み=0
日付=20260728 | セッション=2026-07-28 07:12:39 | 日野便=['02', '03'] | 山数=6 | メイン=6 | リリーフ=0 | あふれ=0 | 入れ込み=2
  !! 入れ込み: 便02の窓[00:00-06:31]に 便03 山5が00:30に開始
  !! 入れ込み: 便02の窓[00:00-06:31]に 便03 山6が00:36に開始
日付=20260727 | セッション=2026-07-28 07:47:16 | 日野便=['11', '12'] | 山数=9 | メイン=9 | リリーフ=0 | あふれ=0 | 入れ込み=0
日付=20260727 | セッション=2026-07-28 08:16:04 | 日野便=['11', '12'] | 山数=11 | メイン=11 | リリーフ=0 | あふれ=0 | 入れ込み=0
日付=20260727 | セッション=2026-07-28 08:17:36 | 日野便=['13', '14'] | 山数=16 | メイン=16 | リリーフ=0 | あふれ=0 | 入れ込み=0
日付=20260728 | セッション=2026-07-28 08:28:32 | 日野便=['07', '08'] | 山数=6 | メイン=6 | リリーフ=0 | あふれ=0 | 入れ込み=4
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山3が00:15に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山4が00:21に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山5が00:31に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山6が00:36に開始
日付=20260728 | セッション=2026-07-28 09:50:23 | 日野便=['07', '08'] | 山数=6 | メイン=6 | リリーフ=0 | あふれ=0 | 入れ込み=4
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山3が00:15に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山4が00:21に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山5が00:30に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山6が00:35に開始
日付=20260728 | セッション=2026-07-28 10:30:46 | 日野便=['07', '08'] | 山数=6 | メイン=6 | リリーフ=0 | あふれ=0 | 入れ込み=4
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山3が00:15に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山4が00:21に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山5が00:30に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山6が00:35に開始
日付=20260728 | セッション=2026-07-28 10:31:30 | 日野便=['07', '08'] | 山数=4 | メイン=4 | リリーフ=0 | あふれ=0 | 入れ込み=6
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山1が00:00に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山2が00:07に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山3が00:19に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山4が00:25に開始
  !! 入れ込み: 便08の窓[00:00-06:32]に 便07 山1が00:00に開始
  !! 入れ込み: 便08の窓[00:00-06:32]に 便07 山2が00:07に開始
日付=20260728 | セッション=2026-07-28 12:14:36 | 日野便=['07', '08'] | 山数=6 | メイン=6 | リリーフ=0 | あふれ=0 | 入れ込み=4
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山3が00:15に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山4が00:21に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山5が00:30に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山6が00:35に開始
日付=20260728 | セッション=2026-07-28 12:32:26 | 日野便=['07', '08'] | 山数=6 | メイン=6 | リリーフ=0 | あふれ=0 | 入れ込み=4
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山3が00:15に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山4が00:21に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山5が00:30に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山6が00:35に開始
日付=20260728 | セッション=2026-07-28 13:05:37 | 日野便=['07', '08'] | 山数=6 | メイン=6 | リリーフ=0 | あふれ=0 | 入れ込み=4
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山3が00:15に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山4が00:21に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山5が00:30に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山6が00:35に開始
日付=20260728 | セッション=2026-07-28 13:25:00 | 日野便=['07', '08'] | 山数=7 | メイン=7 | リリーフ=0 | あふれ=0 | 入れ込み=4
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山4が00:27に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山5が00:37に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山6が00:43に開始
  !! 入れ込み: 便07の窓[00:00-06:32]に 便08 山7が00:51に開始
日付=20260729 | セッション=2026-07-29 08:47:46 | 日野便=['09', '10'] | 山数=8 | メイン=8 | リリーフ=0 | あふれ=0 | 入れ込み=4
  !! 入れ込み: 便09の窓[07:30-07:52]に 便10 山3が07:52に開始
  !! 入れ込み: 便10の窓[07:00-08:00]に 便09 山1が07:30に開始
  !! 入れ込み: 便10の窓[07:00-08:00]に 便09 山2が07:46に開始
  !! 入れ込み: 便10の窓[07:00-08:00]に 便09 山8が07:37に開始
日付=20260727 | セッション=2026-07-29 14:14:06 | 日野便=['09', '10'] | 山数=7 | メイン=7 | リリーフ=0 | あふれ=0 | 入れ込み=3
  !! 入れ込み: 便09の窓[07:35-07:47]に 便10 山2が07:47に開始
  !! 入れ込み: 便10の窓[07:00-07:55]に 便09 山1が07:42に開始
  !! 入れ込み: 便10の窓[07:00-07:55]に 便09 山7が07:35に開始
日付=20260730 | セッション=2026-07-30 06:44:31 | 日野便=['09', '10', '11'] | 山数=17 | メイン=17 | リリーフ=0 | あふれ=0 | 入れ込み=5
  !! 入れ込み: 便10の窓[07:00-08:28]に 便11 山12が07:30に開始
  !! 入れ込み: 便10の窓[07:00-08:28]に 便11 山13が07:37に開始
  !! 入れ込み: 便10の窓[07:00-08:28]に 便11 山15が07:47に開始
  !! 入れ込み: 便10の窓[07:00-08:28]に 便11 山16が08:03に開始
  !! 入れ込み: 便10の窓[07:00-08:28]に 便11 山17が07:54に開始
日付=20260730 | セッション=2026-07-30 08:45:56 | 日野便=['12', '13'] | 山数=14 | メイン=14 | リリーフ=0 | あふれ=0 | 入れ込み=1
  !! 入れ込み: 便13の窓[10:04-12:29]に 便12 山2が10:22に開始
日付=20260730 | セッション=2026-07-30 11:34:00 | 日野便=['14', '15'] | 山数=7 | メイン=7 | リリーフ=0 | あふれ=0 | 入れ込み=0
日付=20260731 | セッション=2026-07-31 06:48:01 | 日野便=['09', '10', '11'] | 山数=16 | メイン=16 | リリーフ=0 | あふれ=0 | 入れ込み=0
日付=20260731 | セッション=2026-07-31 08:46:28 | 日野便=['12', '13'] | 山数=12 | メイン=10 | リリーフ=2 | あふれ=0 | 入れ込み=5
  !! 入れ込み: 便12の窓[09:12-12:09]に 便13 山1が09:27に開始
  !! 入れ込み: 便12の窓[09:12-12:09]に 便13 山2が12:00に開始
  !! 入れ込み: 便12の窓[09:12-12:09]に 便13 山5が10:04に開始
  !! 入れ込み: 便12の窓[09:12-12:09]に 便13 山9が10:15に開始
  !! 入れ込み: 便13の窓[09:27-12:38]に 便12 山2が12:00に開始
日付=20260731 | セッション=2026-07-31 11:38:30 | 日野便=['14', '15'] | 山数=6 | メイン=6 | リリーフ=0 | あふれ=0 | 入れ込み=0
日付=20260731 | セッション=2026-08-03 18:19:31 | 日野便=['03', '04', '05'] | 山数=12 | メイン=12 | リリーフ=0 | あふれ=0 | 入れ込み=14
  !! 入れ込み: 便03の窓[00:00-06:32]に 便04 山5が00:33に開始
  !! 入れ込み: 便03の窓[00:00-06:32]に 便04 山6が00:40に開始
  !! 入れ込み: 便03の窓[00:00-06:32]に 便04 山12が01:29に開始
  !! 入れ込み: 便03の窓[00:00-06:32]に 便05 山7が00:48に開始
  !! 入れ込み: 便03の窓[00:00-06:32]に 便05 山8が00:56に開始
  !! 入れ込み: 便03の窓[00:00-06:32]に 便05 山9が01:06に開始
  !! 入れ込み: 便03の窓[00:00-06:32]に 便05 山10が01:13に開始
  !! 入れ込み: 便03の窓[00:00-06:32]に 便05 山11が01:23に開始
  !! 入れ込み: 便04の窓[00:33-01:35]に 便05 山7が00:48に開始
  !! 入れ込み: 便04の窓[00:33-01:35]に 便05 山8が00:56に開始
  !! 入れ込み: 便04の窓[00:33-01:35]に 便05 山9が01:06に開始
  !! 入れ込み: 便04の窓[00:33-01:35]に 便05 山10が01:13に開始
  !! 入れ込み: 便04の窓[00:33-01:35]に 便05 山11が01:23に開始
  !! 入れ込み: 便05の窓[00:48-01:29]に 便04 山12が01:29に開始
日付=20260731 | セッション=2026-08-03 18:24:49 | 日野便=['06', '07'] | 山数=9 | メイン=9 | リリーフ=0 | あふれ=0 | 入れ込み=4
  !! 入れ込み: 便06の窓[00:00-06:31]に 便07 山6が00:38に開始
  !! 入れ込み: 便06の窓[00:00-06:31]に 便07 山7が00:48に開始
  !! 入れ込み: 便06の窓[00:00-06:31]に 便07 山8が00:55に開始
  !! 入れ込み: 便06の窓[00:00-06:31]に 便07 山9が01:03に開始
日付=20260731 | セッション=2026-08-03 18:30:10 | 日野便=['06', '07'] | 山数=10 | メイン=10 | リリーフ=0 | あふれ=0 | 入れ込み=5
  !! 入れ込み: 便06の窓[00:00-06:31]に 便07 山6が00:38に開始
  !! 入れ込み: 便06の窓[00:00-06:31]に 便07 山7が00:48に開始
  !! 入れ込み: 便06の窓[00:00-06:31]に 便07 山8が00:55に開始
  !! 入れ込み: 便06の窓[00:00-06:31]に 便07 山9が01:04に開始
  !! 入れ込み: 便06の窓[00:00-06:31]に 便07 山10が01:09に開始
日付=20260731 | セッション=2026-08-03 18:32:50 | 日野便=['09', '10', '11'] | 山数=15 | メイン=15 | リリーフ=0 | あふれ=0 | 入れ込み=1
  !! 入れ込み: 便10の窓[07:00-07:45]に 便11 山11が07:45に開始

試行日付一覧: ['20260710', '20260711', '20260713', '20260714', '20260715', '20260716', '20260717', '20260718', '20260720', '20260721', '20260722', '20260723', '20260724', '20260727', '20260728', '20260729', '20260730', '20260731']
入れ込みあり: 78 / 117 セッション
